IMAGEN,PIPELINE,PORCENTAJE DE SIMILITUD,TEXTO ORIGINAL,TEXTO DETECTADO,TIEMPO(PIPELINE INDIVIDUAL + OCR + VALIDACION),,
13,"clean_imagemagic
posterize
solarize
enhance_basic_sharpness
crop_morphology",100,CLAUDIA MARCELA GONZALEZ AMAYA,GONZALEZ AMAYA '——,3.29951634500139,,
13,"enhance_basic_sharpness
solarize
clean_imagemagic
posterize
crop_morphology",68,CLAUDIA MARCELA GONZALEZ AMAYA,"_+ ' a /—¿f

”CLAUDIA MARCELA !
. GONZAEE_Z_5LVIAYA _ ___. ,,",4.07369023500178,,
13,"enhance_basic_sharpness
posterize
clean_imagemagic
solarize
crop_morphology",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.14633647899973,,
13,"posterize
enhance_basic_sharpness
solarize
clean_imagemagic
crop_morphology",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.72968778399809,,
13,"solarize
enhance_basic_sharpness
posterize
clean_imagemagic
crop_morphology",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.62019452399727,,
13,"crop_morphology
enhance_basic_sharpness
clean_imagemagic
posterize
solarize",100,CLAUDIA MARCELA GONZALEZ AMAYA,"CLAUDIA MARCELA
GONZALEZ AMAYA",3.45022549500027,,
13,"crop_morphology
clean_imagemagic
posterize
enhance_basic_sharpness
solarize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.1647071740008,,
13,"posterize
solarize
crop_morphology
clean_imagemagic
enhance_basic_sharpness",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.94203209999978,,
13,"clean_imagemagic
enhance_basic_sharpness
solarize
posterize
crop_morphology",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.03878501999861,,
13,"crop_morphology
solarize
enhance_basic_sharpness
posterize
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.79604680800003,,
13,"solarize
posterize
clean_imagemagic
crop_morphology
enhance_basic_sharpness",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.39547275400037,,
13,"crop_morphology
clean_imagemagic
solarize
enhance_basic_sharpness
posterize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.20664099600071,,
13,"posterize
clean_imagemagic
solarize
enhance_basic_sharpness
crop_morphology",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.90095595199818,,
13,"enhance_basic_sharpness
solarize
posterize
clean_imagemagic
crop_morphology",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.55461296900103,,
13,"crop_morphology
clean_imagemagic
enhance_basic_sharpness
posterize
solarize",100,CLAUDIA MARCELA GONZALEZ AMAYA,GONZALEZ AMAYA '»—,3.3422494080005,,
13,"posterize
crop_morphology
enhance_basic_sharpness
solarize
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.96592003700061,,
13,"clean_imagemagic
posterize
enhance_basic_sharpness
solarize
crop_morphology",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.19615720699949,,
13,"solarize
enhance_basic_sharpness
clean_imagemagic
crop_morphology
posterize",56,CLAUDIA MARCELA GONZALEZ AMAYA,"Q_LI_WDIA MARCELA
&&,NZAl-¿El ¿MAYA v M,. /",4.37626662500043,,
13,"enhance_basic_sharpness
posterize
crop_morphology
clean_imagemagic
solarize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.16965668699959,,
13,"solarize
posterize
enhance_basic_sharpness",51,CLAUDIA MARCELA GONZALEZ AMAYA,"©LAU©UA MAR©ELA
G©NZALEZ ÁMAVA",1.51974157199948,,
13,"posterize
clean_imagemagic
crop_morphology
enhance_basic_sharpness
solarize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.99273393299882,,
13,"clean_imagemagic
crop_morphology
posterize
solarize
enhance_basic_sharpness",100,CLAUDIA MARCELA GONZALEZ AMAYA,GONZALEZ AMAYA '——,3.2671117179998,,
13,"solarize
enhance_basic_sharpness
clean_imagemagic",60,CLAUDIA MARCELA GONZALEZ AMAYA,"“o_¡__euom MARCELA
mama AMAYA _ ___ /",3.67143261499768,,
13,"solarize
enhance_basic_sharpness
posterize
crop_morphology
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.53021727499981,,
13,"solarize
enhance_basic_sharpness
crop_morphology
posterize
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.67277326099975,,
13,"crop_morphology
solarize
posterize
enhance_basic_sharpness
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.53142989299886,,
13,"crop_morphology
clean_imagemagic
posterize
solarize
enhance_basic_sharpness",100,CLAUDIA MARCELA GONZALEZ AMAYA,GONZALEZ AMAYA -'—-,3.30329964699922,,
13,"solarize
crop_morphology
clean_imagemagic
posterize
enhance_basic_sharpness",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.3935376520003,,
13,"clean_imagemagic
solarize
enhance_basic_sharpness
crop_morphology
posterize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.9154549599989,,
13,"clean_imagemagic
crop_morphology
enhance_basic_sharpness
posterize
solarize",100,CLAUDIA MARCELA GONZALEZ AMAYA,"CLAUDIA MARCELA
GONZALEZ AMAYA -'»",3.37773817700145,,
13,"posterize
solarize
clean_imagemagic
enhance_basic_sharpness
crop_morphology",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.02125279700158,,
13,"clean_imagemagic
enhance_basic_sharpness
posterize
crop_morphology
solarize",100,CLAUDIA MARCELA GONZALEZ AMAYA,"CLAUDIA MARCELA
GONZALEZ AMAYA -'»",3.57587794400206,,
13,"posterize
enhance_basic_sharpness
clean_imagemagic
solarize
crop_morphology",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.92523766900013,,
13,"enhance_basic_sharpness
crop_morphology
clean_imagemagic
posterize
solarize",100,CLAUDIA MARCELA GONZALEZ AMAYA,"CLAUDIA MARCELA
GONZALEZ AMAYA",3.29976704200271,,
13,"crop_morphology
solarize
enhance_basic_sharpness
clean_imagemagic
posterize",61,CLAUDIA MARCELA GONZALEZ AMAYA,"Q_LI_WDIA MARCELA
&9N¿A£E£vaYA — ……» /",4.10590602999946,,
13,"enhance_basic_sharpness
clean_imagemagic
posterize
crop_morphology
solarize",100,CLAUDIA MARCELA GONZALEZ AMAYA,"CLAUDIA MARCELA
GONZALEZ AMAYA",3.46779975099889,,
13,"enhance_basic_sharpness
posterize
crop_morphology
solarize
clean_imagemagic",100,CLAUDIA MARCELA GONZALEZ AMAYA,"CLAUDIA MARCELA
GONZALEZ AMAYA

g.—",3.21818983499907,,
13,"enhance_basic_sharpness
solarize
clean_imagemagic
crop_morphology
posterize",68,CLAUDIA MARCELA GONZALEZ AMAYA,"_+ ' a /—¿f

”CLAUDIA MARCELA !
. GONZAEE_Z_5LVIAYA _ ___. ,,",4.13138643899947,,
13,"solarize
crop_morphology
enhance_basic_sharpness
clean_imagemagic
posterize",61,CLAUDIA MARCELA GONZALEZ AMAYA,"Q_LI_WDIA MARCELA
&9N¿A£E£vaYA — ……» /",4.02624898300019,,
13,"solarize
crop_morphology
clean_imagemagic
enhance_basic_sharpness
posterize",58,CLAUDIA MARCELA GONZALEZ AMAYA,"/. ..
1J/ f'-' '

' º eu-Auij MARCELA
¡ ©QNZ'ÁEEZ,_'__AMAY.B , ...—- /",4.03738823199819,,
13,"posterize
enhance_basic_sharpness
crop_morphology
solarize
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.89157266700204,,
13,"enhance_basic_sharpness
solarize
posterize
crop_morphology
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.463869367999,,
13,"crop_morphology
solarize
posterize
clean_imagemagic
enhance_basic_sharpness",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.60380966900084,,
13,"enhance_basic_sharpness
posterize
solarize
clean_imagemagic
crop_morphology",100,CLAUDIA MARCELA GONZALEZ AMAYA,"CLAUDIA MARCELA
GONZALEZ AMAYA

g.—",3.24699082600091,,
13,"clean_imagemagic
enhance_basic_sharpness
solarize
crop_morphology
posterize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.91725133799991,,
13,"crop_morphology
enhance_basic_sharpness
solarize
posterize
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.79098968899962,,
13,"solarize
posterize
enhance_basic_sharpness
clean_imagemagic
crop_morphology",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.45100733700201,,
13,"crop_morphology
enhance_basic_sharpness
clean_imagemagic
solarize
posterize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.31649199599815,,
13,"solarize
crop_morphology
enhance_basic_sharpness
posterize
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.69087961900186,,
13,"crop_morphology
posterize
clean_imagemagic
solarize
enhance_basic_sharpness",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.16420651199951,,
13,"enhance_basic_sharpness
clean_imagemagic",100,CLAUDIA MARCELA GONZALEZ AMAYA,"CLAUDIA MARCELA
GONZALEZ AMAYA >",2.37586645400006,,
13,"enhance_basic_sharpness
crop_morphology
posterize
solarize
clean_imagemagic",100,CLAUDIA MARCELA GONZALEZ AMAYA,"CLAUDIA MARCELA
GONZALEZ AMAYA",3.31763948700063,,
13,"solarize
posterize
enhance_basic_sharpness
crop_morphology
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.27542032599922,,
13,"crop_morphology
solarize
clean_imagemagic
enhance_basic_sharpness
posterize",60,CLAUDIA MARCELA GONZALEZ AMAYA,"/. ..
1J/ f'-' '

' º eu-Auij MARCELA
¡ ©QNZ'ÁEEZ,_'_,AMAY.B , ...—- /",4.13083134600129,,
13,"solarize
posterize
clean_imagemagic
enhance_basic_sharpness
crop_morphology",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.37996549199852,,
13,"crop_morphology
enhance_basic_sharpness
posterize
clean_imagemagic
solarize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.39038879600048,,
13,"clean_imagemagic
enhance_basic_sharpness
crop_morphology
posterize
solarize",100,CLAUDIA MARCELA GONZALEZ AMAYA,"CLAUDIA MARCELA
GONZALEZ AMAYA -'»",3.32220743600192,,
13,"solarize
enhance_basic_sharpness
crop_morphology
clean_imagemagic",61,CLAUDIA MARCELA GONZALEZ AMAYA,"“o_¡__9uom MARCELA
&&NEAl-¿El AMAYA _ _…_ /",4.49991346299976,,
13,"clean_imagemagic
solarize
enhance_basic_sharpness
posterize
crop_morphology",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.88827650599887,,
13,"enhance_basic_sharpness
clean_imagemagic
crop_morphology
posterize
solarize",100,CLAUDIA MARCELA GONZALEZ AMAYA,"CLAUDIA MARCELA
GONZALEZ AMAYA",3.23661316700054,,
13,"solarize
clean_imagemagic
crop_morphology
posterize
enhance_basic_sharpness",69,CLAUDIA MARCELA GONZALEZ AMAYA,"""<:—1—AU9|A MARCELA
©QNZA£EZ-AMAY_A_ ___' /",4.33807900800093,,
13,"enhance_basic_sharpness
clean_imagemagic
solarize
posterize
crop_morphology",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.018270347,,
13,"posterize
solarize
enhance_basic_sharpness
crop_morphology
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.90839686000072,,
13,"posterize
crop_morphology
solarize
enhance_basic_sharpness
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.95919803400102,,
13,"enhance_basic_sharpness
crop_morphology
posterize
clean_imagemagic
solarize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.2441734590011,,
13,"enhance_basic_sharpness
clean_imagemagic
posterize
solarize
crop_morphology",100,CLAUDIA MARCELA GONZALEZ AMAYA,"CLAUDIA MARCELA
GONZALEZ AMAYA",3.45561753200127,,
13,"clean_imagemagic
posterize
enhance_basic_sharpness
crop_morphology
solarize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.15094052999848,,
13,"posterize
solarize
clean_imagemagic
crop_morphology
enhance_basic_sharpness",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.98704126499979,,
13,"solarize
posterize
clean_imagemagic",33,CLAUDIA MARCELA GONZALEZ AMAYA,"nmn.

Í B:,…—,._—, a.'Au'",2.80786044699926,,
13,"clean_imagemagic
posterize
crop_morphology
solarize
enhance_basic_sharpness",100,CLAUDIA MARCELA GONZALEZ AMAYA,GONZALEZ AMAYA '——,3.35126033699999,,
13,"posterize
crop_morphology
clean_imagemagic
solarize
enhance_basic_sharpness",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.9983165040012,,
13,"clean_imagemagic
solarize
crop_morphology
enhance_basic_sharpness
posterize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.92095395900287,,
13,"posterize
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.13225920300101,,
13,"clean_imagemagic
posterize
solarize
crop_morphology
enhance_basic_sharpness",100,CLAUDIA MARCELA GONZALEZ AMAYA,GONZALEZ AMAYA '——,3.33295264799744,,
13,"crop_morphology
enhance_basic_sharpness
solarize
clean_imagemagic
posterize",69,CLAUDIA MARCELA GONZALEZ AMAYA,"¡, ..

""CLAUDIA MARCELA
. GONZA_EE_Z_5LVIAYA _ ___. ,./",4.10283594700195,,
13,"crop_morphology
posterize
enhance_basic_sharpness
clean_imagemagic
solarize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.17134066799917,,
13,"enhance_basic_sharpness
posterize
clean_imagemagic
crop_morphology
solarize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.16729247399962,,
13,"clean_imagemagic
enhance_basic_sharpness
crop_morphology
solarize
posterize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.06464296999911,,
13,"solarize
enhance_basic_sharpness",71,CLAUDIA MARCELA GONZALEZ AMAYA,"©LAU©UA MAR©ELA
G©NZALEZ AMAYA",2.28542332399957,,
13,"posterize
crop_morphology
solarize
clean_imagemagic
enhance_basic_sharpness",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.94280969200008,,
13,"crop_morphology
clean_imagemagic",100,CLAUDIA MARCELA GONZALEZ AMAYA,"CLAUDIA MARCELA
GONZALEZ AMAYA ”>-",3.26526688500053,,
13,"enhance_basic_sharpness
crop_morphology
clean_imagemagic
solarize
posterize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.15219222300038,,
13,"solarize
enhance_basic_sharpness
crop_morphology",49,CLAUDIA MARCELA GONZALEZ AMAYA,"? anñdlad Pedaglrgjmy
MM emuMgica dl: Cn&umnhía

©LAU©UA MA©©E$LA '
G©NZALEZ AM¿WA",5.67399237599966,,
13,"solarize
crop_morphology
posterize
enhance_basic_sharpness
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.42299827600073,,
13,"enhance_basic_sharpness
clean_imagemagic
solarize
crop_morphology
posterize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.9725029379988,,
13,"solarize
clean_imagemagic
posterize
enhance_basic_sharpness
crop_morphology",69,CLAUDIA MARCELA GONZALEZ AMAYA,"""<:—1—AU9|A MARCELA
©QNZA£EZ-AMAY_A_ ___' /",4.29321313699984,,
13,"solarize
enhance_basic_sharpness
crop_morphology
clean_imagemagic
posterize",58,CLAUDIA MARCELA GONZALEZ AMAYA,"Q_LI_WDIA MARCELA
aemzm=ez ¿MAYA v __, /",4.44934169599947,,
13,"enhance_basic_sharpness
clean_imagemagic
crop_morphology
solarize
posterize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.14196032200016,,
13,"solarize
posterize",51,CLAUDIA MARCELA GONZALEZ AMAYA,"©LAU©UA MAR©ELA
G©NZALEZ ÁMAVA",1.38705236799979,,
13,"enhance_basic_sharpness
crop_morphology
solarize
clean_imagemagic
posterize",69,CLAUDIA MARCELA GONZALEZ AMAYA,"¡, ..

""CLAUDIA MARCELA
. _ GONZA_EE_Z_¿XLVIAYA _ ___. ,./",3.96430266099924,,
13,"posterize
clean_imagemagic
enhance_basic_sharpness
solarize
crop_morphology",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.04969481599801,,
13,"enhance_basic_sharpness
solarize
crop_morphology
posterize
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.53506068999923,,
13,"crop_morphology
clean_imagemagic
solarize
posterize
enhance_basic_sharpness",6,CLAUDIA MARCELA GONZALEZ AMAYA,"W““…' * …

v%»£W",4.73894486499921,,
13,"solarize
clean_imagemagic
crop_morphology
enhance_basic_sharpness
posterize",62,CLAUDIA MARCELA GONZALEZ AMAYA,"/. _.
1J/ f'-' '

' ,.""'GUAURIA MARCELA

¡ L<'3.QN' z»p£ez— AMAYA - ___. /",4.48182968599758,,
13,"clean_imagemagic
enhance_basic_sharpness
posterize
solarize
crop_morphology",100,CLAUDIA MARCELA GONZALEZ AMAYA,"CLAUDIA MARCELA
GONZALEZ AMAYA -'»",3.57713516200056,,
13,"solarize
posterize
crop_morphology",51,CLAUDIA MARCELA GONZALEZ AMAYA,"©LAU©UA MAR©ELA
G©NZALEZ ÁMAVA",2.06307841600028,,
13,"solarize
clean_imagemagic
enhance_basic_sharpness
crop_morphology
posterize",66,CLAUDIA MARCELA GONZALEZ AMAYA,"/. _.
1J/ f'-' '

' ,.""'GUAURIA MARCELA

¡ ©QN' z»p£ez— AMAYA - ___. /",4.44049150399951,,
13,"solarize
enhance_basic_sharpness
clean_imagemagic
posterize
crop_morphology",56,CLAUDIA MARCELA GONZALEZ AMAYA,"Q_LI_WDIA MARCELA
&&,NZAl-¿El ¿MAYA v M,. /",4.47486612300236,,
13,"posterize
clean_imagemagic
enhance_basic_sharpness
crop_morphology
solarize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.02607016399816,,
13,"enhance_basic_sharpness
crop_morphology
clean_imagemagic",100,CLAUDIA MARCELA GONZALEZ AMAYA,"CLAUDIA MARCELA
GONZALEZ AMAYA »",3.24301383599959,,
13,"solarize
crop_morphology",49,CLAUDIA MARCELA GONZALEZ AMAYA,"©LAU©UA
©©NZALEZ Mm",3.12668705200122,,
13,"solarize
posterize
crop_morphology
clean_imagemagic
enhance_basic_sharpness",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.36246022999876,,
13,"posterize
enhance_basic_sharpness
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.21200716499879,,
13,"posterize
solarize
crop_morphology
enhance_basic_sharpness
clean_imagemagic",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.95182074299919,,
13,"solarize
clean_imagemagic
posterize
crop_morphology
enhance_basic_sharpness",69,CLAUDIA MARCELA GONZALEZ AMAYA,"""<:—1—AU9|A MARCELA
©QNZA£EZ-AMAY_A_ ___' /",4.27598713299994,,
13,"clean_imagemagic
crop_morphology
posterize
enhance_basic_sharpness
solarize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.11580944699926,,
13,"posterize
crop_morphology
enhance_basic_sharpness
clean_imagemagic
solarize",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.97938452100061,,
13,"posterize
clean_imagemagic
crop_morphology
solarize
enhance_basic_sharpness",0,CLAUDIA MARCELA GONZALEZ AMAYA,,3.02763355100069,,
13,"posterize
enhance_basic_sharpness",100,CLAUDIA MARCELA GONZALEZ AMAYA,"Univcrxidnd l'gedn úgj cny
Tecnológica n= Culumhla

 

ME

CLAUDIA MARCELA
GONZALEZ AMAYA",2.47236099300062,,
13,"clean_imagemagic
solarize
posterize
crop_morphology
enhance_basic_sharpness",0,CLAUDIA MARCELA GONZALEZ AMAYA,,2.94661291000011,,
14,original,70,JULIETA CAROLINA NUÑEZ SUAREZ,"¡ mvcrs¡dad?cda|g¿mcajy
v cunológicu du: nu……

   
  
 
 

  

JULIE_TA CAROLINA
NUNEZ SUAREZ
COD 201610666

TI 99050810735
CONTADURIA PUBLICA

TUNJA
'UPÍC.edU,CO

/ ) ,",2.48653261299842,,
14,"solarize
clean_imagemagic
enhance_basic_sharpness
crop_morphology
posterize",70,JULIETA CAROLINA NUÑEZ SUAREZ,"' rJULIETA CAROLINA
' NUNEZ SUAREZ
COD 201610666

TI 99050810735
CONTADUFÍIAJPUBLICA

TUNJA

% www up—l'c.eduvco
-n .l-I—'—';—, ._….. , .-u£. ) A .......-.M",4.96492084200145,,
14,"clean_imagemagic
enhance_basic_sharpness
solarize
crop_morphology
posterize",0,JULIETA CAROLINA NUÑEZ SUAREZ,,4.7294269189988,,
14,"crop_morphology
posterize
enhance_basic_sharpness
solarize
clean_imagemagic",90,JULIETA CAROLINA NUÑEZ SUAREZ,"JULIETA CAROLINA
NUÍIEZ SUAREZ
000 201 81 0666

11 ”080810135
m……",4.76300234100017,,
14,"solarize
posterize
enhance_basic_sharpness
crop_morphology
clean_imagemagic",0,JULIETA CAROLINA NUÑEZ SUAREZ,,4.13785371800077,,
14,"posterize
solarize
crop_morphology
enhance_basic_sharpness
clean_imagemagic",90,JULIETA CAROLINA NUÑEZ SUAREZ,"JULIETA CAROLINA
NUNEZ SUAREZ
COD 201 61 0666

TI ”050810135
…… …",4.51746478200039,,
14,"crop_morphology
enhance_basic_sharpness
posterize
clean_imagemagic
solarize",0,JULIETA CAROLINA NUÑEZ SUAREZ,,4.31277596000109,,
14,"solarize
posterize
enhance_basic_sharpness
clean_imagemagic
crop_morphology",0,JULIETA CAROLINA NUÑEZ SUAREZ,,4.61415273700004,,
14,"solarize
crop_morphology
enhance_basic_sharpness
posterize
clean_imagemagic",0,JULIETA CAROLINA NUÑEZ SUAREZ,,4.40252399899873,,
14,"crop_morphology
clean_imagemagic
solarize
enhance_basic_sharpness
posterize",0,JULIETA CAROLINA NUÑEZ SUAREZ,,4.04285720600092,,
14,"enhance_basic_sharpness
clean_imagemagic
solarize
crop_morphology
posterize",0,JULIETA CAROLINA NUÑEZ SUAREZ,,4.66793824700108,,
14,"enhance_basic_sharpness
solarize
clean_imagemagic
crop_morphology
posterize",43,JULIETA CAROLINA NUÑEZ SUAREZ,"NUNEZ SUAREZ
COD 2016106€6

TI ”050810735
m……",5.10399405600037,,
14,"enhance_basic_sharpness
crop_morphology",70,JULIETA CAROLINA NUÑEZ SUAREZ,"¿
? Universidad Pcdagógicqy
)'%mºá Tbcnalógica dc Colomb…

JULIE_TA CAROLINA
NUNEZ SUAREZ
COD 201610666

TI 99050810735
CONTADURIA PUBLICA",4.70257157499873,,
14,"crop_morphology
enhance_basic_sharpness
solarize
posterize
clean_imagemagic",0,JULIETA CAROLINA NUÑEZ SUAREZ,,4.57898046200171,,
14,"enhance_basic_sharpness
crop_morphology
clean_imagemagic
posterize
solarize",90,JULIETA CAROLINA NUÑEZ SUAREZ,"JULIETA CAROLINA
NUNEZ SUAREZ
con 201610666

TI 99050810735
CONTADURIA PUBLICA",5.28152125499764,,
14,"solarize
posterize
crop_morphology
clean_imagemagic",34,JULIETA CAROLINA NUÑEZ SUAREZ,"<--mn tit» ""” ¡…
. ¡p. .… uú¡&ls",4.65469295100047,,
14,"enhance_basic_sharpness
solarize
posterize
clean_imagemagic
crop_morphology",0,JULIETA CAROLINA NUÑEZ SUAREZ,,4.83878889999869,,
14,"crop_morphology
posterize
solarize
clean_imagemagic
enhance_basic_sharpness",90,JULIETA CAROLINA NUÑEZ SUAREZ,"JULIETA CAROLINA
NUNEZ SUAREZ
COD 201 61 0666

TI ”050810735
oommum pum",4.74117577800098,,
14,"clean_imagemagic
solarize
enhance_basic_sharpness
crop_morphology
posterize",0,JULIETA CAROLINA NUÑEZ SUAREZ,,3.85910040599992,,
14,"clean_imagemagic
solarize
crop_morphology
posterize
enhance_basic_sharpness",0,JULIETA CAROLINA NUÑEZ SUAREZ,,4.15615477799838,,
14,"posterize
enhance_basic_sharpness
clean_imagemagic
crop_morphology
solarize",0,JULIETA CAROLINA NUÑEZ SUAREZ,,3.88485073699849,,
14,"clean_imagemagic
posterize
crop_morphology
enhance_basic_sharpness
solarize",83,JULIETA CAROLINA NUÑEZ SUAREZ,"JUIJETA CAROLINA
NUÚEZ SUAREZ
COD 2016106“

11 990508107”
M……",4.86266763300046,,
14,"solarize
enhance_basic_sharpness
clean_imagemagic
posterize
crop_morphology",15,JULIETA CAROLINA NUÑEZ SUAREZ,"COD 20161066$

T! ”060810736
M……",5.7673474660005,,
14,"clean_imagemagic
posterize
enhance_basic_sharpness
solarize
crop_morphology",83,JULIETA CAROLINA NUÑEZ SUAREZ,"JUIJETA CAROLINA
NUÚEZ SUAREZ
COD 2016106“

11 990508107”
M……",4.77066220699817,,
